timestamp,drone_id,linear_x,linear_y,linear_z,angular_z
1782563437.6883373,drone_00,3.83,-2.593,0.0,0.0
1782563437.6883433,drone_00,-2.424,-0.465,0.0,0.0
1782563437.6883495,drone_00,1.949,1.197,0.0,0.0
1782563437.6883557,drone_00,3.196,4.236,0.0,0.0
1782563437.6883614,drone_00,1.177,3.37,0.0,0.0
1782563437.6883676,drone_00,-1.963,3.862,0.0,0.0
1782563437.6883738,drone_00,-4.728,-4.423,0.0,0.0
1782563437.6883798,drone_00,-1.206,1.671,0.0,0.0
1782563437.6883857,drone_00,3.993,-4.777,0.0,0.0
1782563437.688392,drone_00,0.87,2.186,0.0,0.0
1782563437.6883981,drone_00,-1.311,4.889,0.0,0.0
1782563437.6884043,drone_00,-3.902,0.852,0.0,0.0
1782563437.6884103,drone_00,-3.883,-0.887,0.0,0.0
1782563437.6884165,drone_00,3.226,4.623,0.0,0.0
1782563437.6884224,drone_00,4.632,-4.362,0.0,0.0
1782563437.6884286,drone_00,3.463,4.509,0.0,0.0
1782563437.6884346,drone_00,1.847,0.829,0.0,0.0
1782563437.6884406,drone_00,0.02,2.682,0.0,0.0
1782563437.6884468,drone_00,4.316,1.563,0.0,0.0
1782563437.6884532,drone_00,-0.222,-4.793,0.0,0.0
1782563437.6884596,drone_00,2.264,-1.685,0.0,0.0
1782563437.6884654,drone_00,-3.944,-1.015,0.0,0.0
1782563437.6884713,drone_00,1.312,-2.015,0.0,0.0
1782563437.6884775,drone_00,2.303,1.597,0.0,0.0
1782563437.6884832,drone_00,0.195,2.562,0.0,0.0
1782563437.6884892,drone_00,-0.911,4.206,0.0,0.0
1782563437.6884954,drone_00,3.626,4.818,0.0,0.0
1782563437.6885016,drone_00,0.655,-2.423,0.0,0.0
1782563437.6885073,drone_00,4.79,-1.027,0.0,0.0
1782563437.6885133,drone_00,2.313,0.416,0.0,0.0
1782563437.6885195,drone_00,2.5,-0.374,0.0,0.0
1782563437.6885257,drone_00,0.407,1.993,0.0,0.0
1782563437.6885316,drone_00,-3.958,3.019,0.0,0.0
1782563437.6885378,drone_00,1.502,-0.801,0.0,0.0
1782563437.688544,drone_00,-0.931,-3.9,0.0,0.0
1782563437.6885502,drone_00,4.092,-0.218,0.0,0.0
1782563437.6885562,drone_00,1.584,3.691,0.0,0.0
1782563437.6885622,drone_00,-1.426,2.544,0.0,0.0
1782563437.6885684,drone_00,1.912,-3.211,0.0,0.0
1782563437.6885746,drone_00,4.274,4.577,0.0,0.0
1782563437.6885812,drone_00,1.801,3.642,0.0,0.0
1782563437.6885872,drone_00,-1.399,-1.914,0.0,0.0
1782563437.6885934,drone_00,-4.863,2.693,0.0,0.0
1782563437.6885993,drone_00,0.411,3.129,0.0,0.0
1782563437.6886055,drone_00,2.254,1.49,0.0,0.0
1782563437.6886113,drone_00,1.108,-3.98,0.0,0.0
1782563437.6886175,drone_00,-4.353,-0.797,0.0,0.0
1782563437.6886234,drone_00,-3.236,0.267,0.0,0.0
1782563437.6886294,drone_00,-3.822,-2.212,0.0,0.0
1782563437.6886353,drone_00,1.518,0.143,0.0,0.0
1782563437.6886413,drone_00,-3.316,1.05,0.0,0.0
1782563437.6886475,drone_00,3.763,-3.815,0.0,0.0
1782563437.6886532,drone_00,-2.21,-1.755,0.0,0.0
1782563437.6886594,drone_00,0.747,2.614,0.0,0.0
1782563437.6886656,drone_00,4.854,0.67,0.0,0.0
1782563437.6886716,drone_00,3.902,4.15,0.0,0.0
1782563437.6886775,drone_00,0.184,3.424,0.0,0.0
1782563437.6886835,drone_00,-3.963,1.43,0.0,0.0
1782563437.6886897,drone_00,-4.954,0.831,0.0,0.0
1782563437.6886957,drone_00,-4.925,2.3,0.0,0.0
1782563437.6887016,drone_00,-3.971,4.598,0.0,0.0
1782563437.6887076,drone_00,-4.171,3.944,0.0,0.0
1782563437.6887138,drone_00,-3.74,4.816,0.0,0.0
1782563437.6887195,drone_00,-0.513,-0.085,0.0,0.0
1782563437.6887257,drone_00,1.774,2.903,0.0,0.0
1782563437.688732,drone_00,0.756,1.908,0.0,0.0
1782563437.6887379,drone_00,-1.818,1.126,0.0,0.0
1782563437.6887436,drone_00,-2.86,2.907,0.0,0.0
1782563437.6887498,drone_00,1.05,-2.487,0.0,0.0
1782563437.6887558,drone_00,1.54,-1.563,0.0,0.0
1782563437.6887617,drone_00,-3.601,-2.443,0.0,0.0
1782563437.6887677,drone_00,3.977,-0.937,0.0,0.0
1782563437.6887739,drone_00,-2.745,-3.791,0.0,0.0
1782563437.6887798,drone_00,4.622,2.328,0.0,0.0
1782563437.688786,drone_00,-4.099,-1.208,0.0,0.0
1782563437.6887918,drone_00,1.648,1.416,0.0,0.0
1782563437.688798,drone_00,1.433,2.442,0.0,0.0
1782563437.688804,drone_00,-0.372,1.864,0.0,0.0
1782563437.6888096,drone_00,-4.056,-3.101,0.0,0.0
1782563437.6888156,drone_00,0.732,-3.396,0.0,0.0
1782563437.6888218,drone_00,1.743,-4.561,0.0,0.0
1782563437.688828,drone_00,-0.387,2.969,0.0,0.0
1782563437.6888337,drone_00,-1.737,-3.262,0.0,0.0
1782563437.6888397,drone_00,-4.174,-2.623,0.0,0.0
1782563437.6888463,drone_00,3.248,3.65,0.0,0.0
1782563437.6888525,drone_00,0.257,-0.497,0.0,0.0
1782563437.6888585,drone_00,2.63,2.792,0.0,0.0
1782563437.6888645,drone_00,3.47,-0.132,0.0,0.0
1782563437.6888707,drone_00,-2.652,-3.914,0.0,0.0
1782563437.6888769,drone_00,1.298,4.416,0.0,0.0
1782563437.6888826,drone_00,-4.938,2.517,0.0,0.0
1782563437.6888885,drone_00,-3.241,-0.914,0.0,0.0
1782563437.6888947,drone_00,-4.066,4.068,0.0,0.0
1782563437.6889007,drone_00,-3.548,-0.959,0.0,0.0
1782563437.6889064,drone_00,1.033,2.389,0.0,0.0
1782563437.6889126,drone_00,0.94,-3.153,0.0,0.0
1782563437.6889188,drone_00,-4.603,3.449,0.0,0.0
1782563437.6889248,drone_00,0.265,-4.089,0.0,0.0
1782563437.6889307,drone_00,-3.477,-3.488,0.0,0.0
1782563437.688937,drone_00,-0.714,-0.964,0.0,0.0
1782563437.6889431,drone_00,-4.897,-3.422,0.0,0.0
1782563437.688949,drone_00,-1.709,-4.897,0.0,0.0
1782563437.6889548,drone_00,-0.764,1.394,0.0,0.0
1782563437.688961,drone_00,-1.181,1.07,0.0,0.0
1782563437.688967,drone_00,-4.189,1.097,0.0,0.0
1782563437.6889727,drone_00,2.069,1.774,0.0,0.0
1782563437.6889787,drone_00,4.756,2.0,0.0,0.0
1782563437.6889846,drone_00,-3.128,3.508,0.0,0.0
1782563437.6889958,drone_00,-2.398,-0.336,0.0,0.0
1782563437.689002,drone_00,-3.901,-4.486,0.0,0.0
1782563437.6890082,drone_00,-0.826,1.742,0.0,0.0
1782563437.689014,drone_00,4.246,-4.277,0.0,0.0
1782563437.68902,drone_00,4.755,-4.756,0.0,0.0
1782563437.689026,drone_00,1.452,-4.322,0.0,0.0
1782563437.6890318,drone_00,3.911,3.629,0.0,0.0
1782563437.689038,drone_00,-3.745,2.141,0.0,0.0
1782563437.689044,drone_00,-3.577,0.152,0.0,0.0
1782563437.68905,drone_00,0.493,-2.844,0.0,0.0
1782563437.689056,drone_00,-4.946,-1.984,0.0,0.0
1782563437.6890619,drone_00,3.322,0.345,0.0,0.0
1782563437.689068,drone_00,-2.064,2.421,0.0,0.0
1782563437.6890743,drone_00,3.527,-4.275,0.0,0.0
1782563437.68908,drone_00,3.13,2.27,0.0,0.0
1782563437.689086,drone_00,-3.471,-4.014,0.0,0.0
1782563437.689092,drone_00,1.508,-3.479,0.0,0.0
1782563437.689098,drone_00,2.291,-0.373,0.0,0.0
1782563437.689104,drone_00,-2.822,-3.322,0.0,0.0
1782563437.6891103,drone_00,-2.878,1.463,0.0,0.0
1782563437.689117,drone_00,-1.037,0.084,0.0,0.0
1782563437.6891232,drone_00,-0.339,-0.269,0.0,0.0
1782563437.689129,drone_00,-1.774,-0.669,0.0,0.0
1782563437.689135,drone_00,0.738,-3.491,0.0,0.0
1782563437.689141,drone_00,2.974,-4.037,0.0,0.0
1782563437.6891472,drone_00,-4.788,1.158,0.0,0.0
1782563437.6891532,drone_00,-1.745,4.208,0.0,0.0
1782563437.6891594,drone_00,4.6,2.062,0.0,0.0
1782563437.6891654,drone_00,2.423,4.726,0.0,0.0
1782563437.6891713,drone_00,-2.729,0.829,0.0,0.0
1782563437.6891773,drone_00,1.8,-0.927,0.0,0.0
1782563437.6891832,drone_00,-3.325,0.274,0.0,0.0
1782563437.6891894,drone_00,-3.412,-1.336,0.0,0.0
1782563437.6891952,drone_00,3.345,-1.461,0.0,0.0
1782563437.6892014,drone_00,3.556,-3.254,0.0,0.0
1782563437.6892073,drone_00,-1.597,-2.515,0.0,0.0
1782563437.6892133,drone_00,0.387,-1.782,0.0,0.0
1782563437.6892192,drone_00,-2.317,0.464,0.0,0.0
1782563437.6892254,drone_00,-1.385,4.962,0.0,0.0
1782563437.6892314,drone_00,4.404,-1.684,0.0,0.0
1782563437.6892376,drone_00,-2.595,-3.515,0.0,0.0
1782563437.6892433,drone_00,-3.421,-2.413,0.0,0.0
1782563437.6892493,drone_00,0.528,-3.105,0.0,0.0
1782563437.6892555,drone_00,2.38,2.45,0.0,0.0
1782563437.6892612,drone_00,-4.689,2.224,0.0,0.0
1782563437.6892674,drone_00,1.934,1.233,0.0,0.0
1782563437.6892734,drone_00,-3.072,-1.077,0.0,0.0
1782563437.6892793,drone_00,-2.414,-1.707,0.0,0.0
1782563437.6892853,drone_00,-4.124,-3.56,0.0,0.0
1782563437.6892912,drone_00,1.311,-2.946,0.0,0.0
1782563437.6892974,drone_00,-1.205,-4.08,0.0,0.0
1782563437.6893034,drone_00,3.171,0.96,0.0,0.0
1782563437.6893094,drone_00,-2.778,-4.851,0.0,0.0
1782563437.6893153,drone_00,-1.239,0.312,0.0,0.0
1782563437.6893215,drone_00,-4.261,3.496,0.0,0.0
1782563437.6893275,drone_00,0.319,1.925,0.0,0.0
1782563437.6893334,drone_00,-2.251,-4.235,0.0,0.0
1782563437.6893394,drone_00,-3.05,3.807,0.0,0.0
1782563437.6893454,drone_00,-4.253,-2.2,0.0,0.0
1782563437.689351,drone_00,-0.856,0.988,0.0,0.0
1782563437.6893573,drone_00,-2.224,2.9,0.0,0.0
1782563437.6893632,drone_00,3.666,4.755,0.0,0.0
1782563437.6893692,drone_00,-1.165,2.923,0.0,0.0
1782563437.689375,drone_00,1.806,2.924,0.0,0.0
1782563437.6893811,drone_00,-2.392,-0.88,0.0,0.0
1782563437.689387,drone_00,-4.792,2.162,0.0,0.0
1782563437.689393,drone_00,4.118,4.571,0.0,0.0
1782563437.689399,drone_00,-1.271,4.572,0.0,0.0
1782563437.689405,drone_00,-0.622,-0.328,0.0,0.0
1782563437.689411,drone_00,-3.903,2.918,0.0,0.0
1782563437.6894166,drone_00,-4.35,-0.823,0.0,0.0
1782563437.6894228,drone_00,-3.377,4.566,0.0,0.0
1782563437.6894288,drone_00,0.532,1.863,0.0,0.0
1782563437.6894348,drone_00,-0.431,0.081,0.0,0.0
1782563437.6894407,drone_00,-1.571,-2.291,0.0,0.0
1782563437.6894467,drone_00,-3.322,2.345,0.0,0.0
1782563437.6894526,drone_00,3.107,2.104,0.0,0.0
1782563437.6894586,drone_00,-2.266,-2.042,0.0,0.0
1782563437.6894646,drone_00,3.782,0.672,0.0,0.0
1782563437.6894705,drone_00,-2.49,4.06,0.0,0.0
1782563437.6894765,drone_00,-0.134,4.123,0.0,0.0
1782563437.6894825,drone_00,0.797,0.001,0.0,0.0
1782563437.689489,drone_00,-3.135,-4.512,0.0,0.0
1782563437.6894948,drone_00,-4.04,2.491,0.0,0.0
1782563437.6895006,drone_00,-4.302,3.601,0.0,0.0
1782563437.6895068,drone_00,0.86,3.533,0.0,0.0
1782563437.6895127,drone_00,4.393,3.224,0.0,0.0
1782563437.689519,drone_00,-2.014,3.198,0.0,0.0
1782563437.6895247,drone_00,-3.642,0.404,0.0,0.0
1782563437.6895308,drone_00,-1.517,1.618,0.0,0.0
1782563437.6895368,drone_00,0.193,-3.577,0.0,0.0
1782563437.689543,drone_00,-2.172,2.911,0.0,0.0
1782563437.6895487,drone_00,-3.87,-1.866,0.0,0.0
1782563437.6895547,drone_00,-3.882,-4.049,0.0,0.0
1782563437.689561,drone_00,2.267,0.63,0.0,0.0
1782563437.6895666,drone_00,-0.464,-3.734,0.0,0.0
1782563437.6895726,drone_00,-1.691,2.832,0.0,0.0
1782563437.6895788,drone_00,-4.415,-4.729,0.0,0.0
1782563437.6895847,drone_00,3.008,0.065,0.0,0.0
1782563437.6895905,drone_00,0.476,4.776,0.0,0.0
1782563437.6895967,drone_00,-4.941,4.687,0.0,0.0
1782563437.6896026,drone_00,-4.385,4.654,0.0,0.0
1782563437.6896088,drone_00,2.629,2.078,0.0,0.0
1782563437.6896145,drone_00,-2.123,0.836,0.0,0.0
1782563437.6896205,drone_00,4.537,-1.979,0.0,0.0
1782563437.6896267,drone_00,-1.632,-4.584,0.0,0.0
1782563437.6896324,drone_00,3.153,2.822,0.0,0.0
1782563437.6896384,drone_00,4.916,-4.027,0.0,0.0
1782563437.6896446,drone_00,0.565,2.636,0.0,0.0
1782563437.6896505,drone_00,1.697,0.06,0.0,0.0
1782563437.6896565,drone_00,-2.88,4.584,0.0,0.0
1782563437.6896627,drone_00,-1.87,3.635,0.0,0.0
1782563437.6896687,drone_00,-0.29,0.981,0.0,0.0
1782563437.6896744,drone_00,4.883,0.302,0.0,0.0
1782563437.6896806,drone_00,-3.224,-3.42,0.0,0.0
1782563437.6896865,drone_00,4.161,-0.165,0.0,0.0
1782563437.6896927,drone_00,-0.718,-0.953,0.0,0.0
1782563437.689699,drone_00,-0.653,4.627,0.0,0.0
1782563437.6897047,drone_00,2.647,-0.131,0.0,0.0
1782563437.6897109,drone_00,3.107,3.59,0.0,0.0
1782563437.6897175,drone_00,3.568,-3.834,0.0,0.0
1782563437.6897237,drone_00,-4.923,-2.092,0.0,0.0
1782563437.6897297,drone_00,-2.783,4.126,0.0,0.0
1782563437.6897357,drone_00,4.648,-1.243,0.0,0.0
1782563437.6897418,drone_00,-0.336,1.281,0.0,0.0
1782563437.6897478,drone_00,0.546,3.006,0.0,0.0
1782563437.6897538,drone_00,-0.32,-2.224,0.0,0.0
1782563437.68976,drone_00,3.031,2.02,0.0,0.0
1782563437.689766,drone_00,1.19,0.749,0.0,0.0
1782563437.6897721,drone_00,4.466,-0.217,0.0,0.0
1782563437.6897779,drone_00,-1.147,-3.629,0.0,0.0
1782563437.6897838,drone_00,-2.551,4.368,0.0,0.0
1782563437.6897905,drone_00,-4.974,2.871,0.0,0.0
1782563437.6897964,drone_00,3.798,-4.642,0.0,0.0
1782563437.6898022,drone_00,-3.765,4.148,0.0,0.0
1782563437.6898084,drone_00,-0.072,-0.667,0.0,0.0
1782563437.6898146,drone_00,-3.688,-1.963,0.0,0.0
1782563437.6898205,drone_00,4.257,-3.441,0.0,0.0
1782563437.6898263,drone_00,4.058,-3.555,0.0,0.0
1782563437.6898322,drone_00,-0.18,4.689,0.0,0.0
1782563437.6898384,drone_00,2.663,3.707,0.0,0.0
1782563437.6898441,drone_00,0.185,-4.671,0.0,0.0
1782563437.6898503,drone_00,0.066,0.915,0.0,0.0
1782563437.6898565,drone_00,1.156,-2.784,0.0,0.0
1782563437.6898625,drone_00,3.566,4.834,0.0,0.0
1782563437.6898682,drone_00,1.073,3.431,0.0,0.0
1782563437.689874,drone_00,-1.902,-3.955,0.0,0.0
1782563437.68988,drone_00,0.489,-0.215,0.0,0.0
1782563437.6898856,drone_00,-4.418,2.167,0.0,0.0
1782563437.6898918,drone_00,-2.611,2.141,0.0,0.0
1782563437.6898978,drone_00,-3.061,-2.333,0.0,0.0
1782563437.6899035,drone_00,-4.713,3.039,0.0,0.0
1782563437.6899095,drone_00,-2.933,0.537,0.0,0.0
1782563437.6899154,drone_00,4.188,-3.259,0.0,0.0
1782563437.6899216,drone_00,-1.457,-4.386,0.0,0.0
1782563437.6899273,drone_00,-4.574,-0.681,0.0,0.0
1782563437.6899333,drone_00,1.744,-2.72,0.0,0.0
1782563437.6899393,drone_00,0.432,-3.239,0.0,0.0
1782563437.689945,drone_00,0.638,3.304,0.0,0.0
1782563437.6899512,drone_00,-1.89,-0.334,0.0,0.0
1782563437.6899574,drone_00,3.46,-1.445,0.0,0.0
1782563437.6899633,drone_00,2.049,-1.868,0.0,0.0
1782563437.689969,drone_00,-0.723,2.791,0.0,0.0
1782563437.6899753,drone_00,-2.067,-0.928,0.0,0.0
1782563437.6899812,drone_00,0.689,-0.127,0.0,0.0
1782563437.6899872,drone_00,-4.031,-4.546,0.0,0.0
1782563437.6899931,drone_00,0.247,4.06,0.0,0.0
1782563437.689999,drone_00,1.914,-2.489,0.0,0.0
1782563437.690005,drone_00,-3.198,-1.408,0.0,0.0
1782563437.690011,drone_00,-2.782,-4.672,0.0,0.0
1782563437.6900172,drone_00,-4.987,-3.039,0.0,0.0
1782563437.6900232,drone_00,-2.0,3.125,0.0,0.0
1782563437.6900291,drone_00,-1.797,1.946,0.0,0.0
1782563437.690035,drone_00,-4.906,-3.161,0.0,0.0
1782563437.690041,drone_00,2.666,2.228,0.0,0.0
1782563437.690047,drone_00,4.815,3.125,0.0,0.0
1782563437.6900527,drone_00,4.676,3.591,0.0,0.0
1782563437.6900587,drone_00,0.156,-0.392,0.0,0.0
1782563437.690065,drone_00,-4.944,-1.623,0.0,0.0
1782563437.6900709,drone_00,-2.124,4.939,0.0,0.0
1782563437.6900768,drone_00,-0.57,3.014,0.0,0.0
1782563437.6900828,drone_00,-1.02,2.682,0.0,0.0
1782563437.6900887,drone_00,2.427,-2.52,0.0,0.0
1782563437.6900947,drone_00,-3.311,-0.56,0.0,0.0
1782563437.6901004,drone_00,3.931,4.636,0.0,0.0
1782563437.6901066,drone_00,1.69,-3.324,0.0,0.0
1782563437.6901126,drone_00,-1.445,-4.346,0.0,0.0
1782563437.6901186,drone_00,-1.735,-0.299,0.0,0.0
1782563437.6901245,drone_00,2.232,1.419,0.0,0.0
1782563437.6901307,drone_00,4.323,-4.528,0.0,0.0
1782563437.6901367,drone_00,-0.97,-0.639,0.0,0.0
1782563437.6901426,drone_00,-2.914,1.396,0.0,0.0
1782563437.6901486,drone_00,-2.263,3.335,0.0,0.0
1782563437.6901546,drone_00,-1.966,-2.693,0.0,0.0
1782563437.6901603,drone_00,-4.927,-0.575,0.0,0.0
1782563437.6901665,drone_00,-4.659,-0.217,0.0,0.0
1782563437.6901724,drone_00,-0.582,4.053,0.0,0.0
1782563437.6901784,drone_00,-1.85,1.4,0.0,0.0
1782563437.690184,drone_00,-3.449,0.871,0.0,0.0
1782563437.69019,drone_00,3.105,-3.308,0.0,0.0
1782563437.6901963,drone_00,-4.816,-2.42,0.0,0.0
1782563437.690202,drone_00,0.464,-4.8,0.0,0.0
1782563437.690208,drone_00,3.48,-4.833,0.0,0.0
1782563437.6902142,drone_00,-1.331,0.285,0.0,0.0
1782563437.6902204,drone_00,0.112,2.467,0.0,0.0
1782563437.690226,drone_00,-3.655,1.19,0.0,0.0
1782563437.690232,drone_00,-0.988,3.905,0.0,0.0
1782563437.6902382,drone_00,2.262,-1.414,0.0,0.0
1782563437.6902442,drone_00,4.149,4.391,0.0,0.0
1782563437.69025,drone_00,-4.126,0.282,0.0,0.0
1782563437.6902559,drone_00,2.77,-4.414,0.0,0.0
1782563437.690262,drone_00,-0.968,-3.992,0.0,0.0
1782563437.6902683,drone_00,4.925,4.35,0.0,0.0
1782563437.690274,drone_00,-4.605,-0.299,0.0,0.0
1782563437.6902802,drone_00,-3.82,4.789,0.0,0.0
1782563437.6902862,drone_00,-3.558,-0.516,0.0,0.0
1782563437.690292,drone_00,-1.59,-0.058,0.0,0.0
1782563437.690298,drone_00,-4.24,-0.13,0.0,0.0
1782563437.690304,drone_00,-1.023,-2.833,0.0,0.0
1782563437.69031,drone_00,0.564,-4.974,0.0,0.0
1782563437.6903157,drone_00,-1.79,0.206,0.0,0.0
1782563437.690322,drone_00,1.803,1.671,0.0,0.0
1782563437.690328,drone_00,-3.457,-4.054,0.0,0.0
1782563437.6903336,drone_00,-4.739,-2.62,0.0,0.0
1782563437.6903396,drone_00,3.053,-0.596,0.0,0.0
1782563437.6903455,drone_00,4.21,-3.732,0.0,0.0
1782563437.6903517,drone_00,3.189,4.799,0.0,0.0
1782563437.6903574,drone_00,-3.948,2.26,0.0,0.0
1782563437.6903634,drone_00,3.592,-2.74,0.0,0.0
1782563437.6903694,drone_00,-4.661,-1.359,0.0,0.0
1782563437.6903753,drone_00,-4.581,-3.591,0.0,0.0
1782563437.6903813,drone_00,-3.881,1.381,0.0,0.0
1782563437.690388,drone_00,-3.855,-1.28,0.0,0.0
1782563437.6903937,drone_00,-0.382,-1.905,0.0,0.0
1782563437.6903996,drone_00,2.951,-3.216,0.0,0.0
1782563437.6904056,drone_00,4.165,3.23,0.0,0.0
1782563437.6904116,drone_00,-3.185,4.155,0.0,0.0
1782563437.6904173,drone_00,-3.552,4.047,0.0,0.0
1782563437.6904233,drone_00,4.605,0.71,0.0,0.0
1782563437.6904294,drone_00,-4.723,1.165,0.0,0.0
1782563437.6904354,drone_00,0.937,1.472,0.0,0.0
1782563437.6904411,drone_00,-4.776,-0.514,0.0,0.0
1782563437.6904473,drone_00,1.207,0.753,0.0,0.0
1782563437.6904533,drone_00,-3.864,-4.648,0.0,0.0
1782563437.6904588,drone_00,-2.828,3.553,0.0,0.0
1782563437.690465,drone_00,-1.428,3.391,0.0,0.0
1782563437.690471,drone_00,4.557,-4.646,0.0,0.0
1782563437.690477,drone_00,3.098,3.331,0.0,0.0
1782563437.6904826,drone_00,2.083,2.532,0.0,0.0
1782563437.6904886,drone_00,0.505,4.534,0.0,0.0
1782563437.6904945,drone_00,-4.796,0.009,0.0,0.0
1782563437.6905003,drone_00,4.223,-1.21,0.0,0.0
1782563437.6905062,drone_00,4.161,0.527,0.0,0.0
1782563437.6905124,drone_00,-2.757,4.551,0.0,0.0
1782563437.6905184,drone_00,-4.098,4.528,0.0,0.0
1782563437.690524,drone_00,0.732,0.214,0.0,0.0
1782563437.69053,drone_00,4.475,-2.658,0.0,0.0
1782563437.6905363,drone_00,-0.173,-4.611,0.0,0.0
1782563437.690542,drone_00,-0.537,4.593,0.0,0.0
1782563437.6905482,drone_00,1.215,-3.793,0.0,0.0
1782563437.6905541,drone_00,-0.782,0.009,0.0,0.0
1782563437.69056,drone_00,2.068,0.706,0.0,0.0
1782563437.690566,drone_00,2.753,-4.429,0.0,0.0
1782563437.690572,drone_00,-4.736,0.34,0.0,0.0
1782563437.690578,drone_00,-0.81,-0.717,0.0,0.0
1782563437.6905842,drone_00,4.483,-1.695,0.0,0.0
1782563437.69059,drone_00,2.015,3.679,0.0,0.0
1782563437.6905959,drone_00,-0.665,2.253,0.0,0.0
1782563437.690602,drone_00,-4.678,3.217,0.0,0.0
1782563437.6906078,drone_00,-2.793,0.63,0.0,0.0
1782563437.690614,drone_00,3.109,2.913,0.0,0.0
1782563437.69062,drone_00,-3.404,-4.138,0.0,0.0
1782563437.690626,drone_00,-1.647,-4.303,0.0,0.0
1782563437.6906316,drone_00,-4.348,-2.049,0.0,0.0
1782563437.6906378,drone_00,-1.007,-4.13,0.0,0.0
1782563437.6906438,drone_00,-4.55,-2.404,0.0,0.0
1782563437.6906495,drone_00,2.946,-0.868,0.0,0.0
1782563437.6906555,drone_00,-0.767,4.941,0.0,0.0
1782563437.6906617,drone_00,0.971,-1.529,0.0,0.0
1782563437.6906676,drone_00,-4.073,-3.762,0.0,0.0
1782563437.6906734,drone_00,-4.787,4.237,0.0,0.0
1782563437.6906793,drone_00,0.557,-4.187,0.0,0.0
1782563437.6906855,drone_00,3.747,3.93,0.0,0.0
1782563437.6906912,drone_00,1.566,2.264,0.0,0.0
1782563437.6906972,drone_00,0.736,0.173,0.0,0.0
1782563437.6907034,drone_00,1.722,0.142,0.0,0.0
1782563437.6907094,drone_00,4.586,-1.087,0.0,0.0
1782563437.6907153,drone_00,0.208,1.396,0.0,0.0
1782563437.6907218,drone_00,-0.015,-0.019,0.0,0.0
1782563437.6907277,drone_00,-3.106,-3.398,0.0,0.0
1782563437.6907387,drone_00,-4.121,-2.229,0.0,0.0
1782563437.6907449,drone_00,-4.194,-0.686,0.0,0.0
1782563437.6907508,drone_00,4.002,3.526,0.0,0.0
1782563437.6907568,drone_00,4.265,4.901,0.0,0.0
1782563437.690763,drone_00,4.688,-4.108,0.0,0.0
1782563437.690769,drone_00,3.231,3.036,0.0,0.0
1782563437.6907747,drone_00,-2.277,-3.13,0.0,0.0
1782563437.6907806,drone_00,-0.339,2.698,0.0,0.0
1782563437.6907868,drone_00,-4.689,-3.522,0.0,0.0
1782563437.6907928,drone_00,3.07,-3.418,0.0,0.0
1782563437.6907988,drone_00,-2.639,-3.068,0.0,0.0
1782563437.6908047,drone_00,-3.641,0.957,0.0,0.0
1782563437.6908107,drone_00,1.467,4.931,0.0,0.0
1782563437.6908164,drone_00,0.844,-0.264,0.0,0.0
1782563437.6908226,drone_00,1.309,4.391,0.0,0.0
1782563437.6908286,drone_00,-1.507,2.72,0.0,0.0
1782563437.6908345,drone_00,-1.699,-1.107,0.0,0.0
1782563437.6908402,drone_00,-1.737,-4.684,0.0,0.0
1782563437.6908462,drone_00,-0.245,-1.569,0.0,0.0
1782563437.6908522,drone_00,1.057,3.574,0.0,0.0
1782563437.6908581,drone_00,0.412,2.379,0.0,0.0
1782563437.690864,drone_00,-2.152,0.569,0.0,0.0
1782563437.69087,drone_00,1.498,-1.458,0.0,0.0
1782563437.690876,drone_00,-0.633,-1.078,0.0,0.0
1782563437.690882,drone_00,-4.294,2.733,0.0,0.0
1782563437.690888,drone_00,1.176,-3.247,0.0,0.0
1782563437.690894,drone_00,-0.326,1.897,0.0,0.0
1782563437.6908998,drone_00,-2.765,2.234,0.0,0.0
1782563437.6909058,drone_00,1.498,-2.021,0.0,0.0
1782563437.690912,drone_00,4.737,-0.413,0.0,0.0
1782563437.690918,drone_00,-4.531,4.013,0.0,0.0
1782563437.6909237,drone_00,0.768,-2.515,0.0,0.0
1782563437.69093,drone_00,2.105,-2.576,0.0,0.0
1782563437.690936,drone_00,4.99,-0.405,0.0,0.0
1782563437.6909423,drone_00,-4.985,-1.454,0.0,0.0
1782563437.690948,drone_00,-1.702,1.82,0.0,0.0
1782563437.690954,drone_00,-1.453,3.386,0.0,0.0
1782563437.69096,drone_00,-3.02,0.712,0.0,0.0
1782563437.6909661,drone_00,4.675,3.367,0.0,0.0
1782563437.6909719,drone_00,1.807,1.981,0.0,0.0
1782563437.6909778,drone_00,-0.585,-4.847,0.0,0.0
1782563437.6909838,drone_00,4.011,-0.658,0.0,0.0
1782563437.6909897,drone_00,-4.234,4.404,0.0,0.0
1782563437.6909957,drone_00,1.656,4.925,0.0,0.0
1782563437.6910017,drone_00,4.688,-0.691,0.0,0.0
1782563437.6910074,drone_00,-4.445,0.356,0.0,0.0
1782563437.6910136,drone_00,-2.028,-2.136,0.0,0.0
1782563437.6910195,drone_00,-0.262,-4.215,0.0,0.0
1782563437.6910257,drone_00,0.476,-0.51,0.0,0.0
1782563437.6910315,drone_00,2.624,4.153,0.0,0.0
1782563437.6910377,drone_00,-3.304,-2.7,0.0,0.0
1782563437.6910436,drone_00,4.543,0.057,0.0,0.0
1782563437.6910496,drone_00,-4.971,4.117,0.0,0.0
1782563437.6910555,drone_00,3.79,-3.736,0.0,0.0
1782563437.6910615,drone_00,-0.923,2.878,0.0,0.0
